"covariateId","covariateName","analysisId","conceptId","covariateValue","CovariateCount","CovariateCountWithOutcome","CovariateMeanWithOutcome","CovariateStDevWithOutcome","CovariateCountWithNoOutcome","CovariateMeanWithNoOutcome","CovariateStDevWithNoOutcome","TrainCovariateCount","TrainCovariateCountWithOutcome","TrainCovariateMeanWithOutcome","TrainCovariateStDevWithOutcome","TrainCovariateCountWithNoOutcome","TrainCovariateMeanWithNoOutcome","TrainCovariateStDevWithNoOutcome","TestCovariateCount","TestCovariateCountWithOutcome","TestCovariateMeanWithOutcome","TestCovariateStDevWithOutcome","TestCovariateCountWithNoOutcome","TestCovariateMeanWithNoOutcome","TestCovariateStDevWithNoOutcome"
11,"Age group: 5-9",4,0,0.122774828126295,250722,55,0.0755494505494505,0.264457557042717,250667,0.122130802890403,0.327436897910662,188171,35,0.0641025641025641,0.245160162052552,188136,0.122219010156983,0.327538689938605,62551,20,0.10989010989011,0.313615503427434,62531,0.12186618126257,0.327131508246758
12,"Age group: 10-14",4,0,1.37613430941299,372184,233,0.320054945054945,0.466818076606685,371951,0.181223193583074,0.385203089273062,279040,176,0.322344322344322,0.467802591603365,278864,0.181158747121322,0.385149778435963,93144,57,0.313186813186813,0.465069065436793,93087,0.181416532842732,0.385363288176277
13,"Age group: 15-19",4,0,1.81936673372613,227365,240,0.32967032967033,0.47041659794766,227125,0.110660591966565,0.313711449109199,170279,180,0.32967032967033,0.47052447929249,170099,0.110501612709384,0.313514066910805,57086,60,0.32967032967033,0.471390210437195,57026,0.111137529428273,0.314302674987752
42,"Index month: 2",6,0,-0.078934401349876,339574,90,0.123626373626374,0.329381117755726,339484,0.165404514708541,0.371545324935957,255203,71,0.13003663003663,0.336652161072614,255132,0.16574170014974,0.37184873108117,84371,19,0.104395604395604,0.306616570141837,84352,0.16439295904208,0.37063213807663
43,"Index month: 3",6,0,-0.205940158907018,249746,67,0.092032967032967,0.289271225846741,249679,0.121649426270203,0.326880552218359,187286,50,0.0915750915750916,0.288689685852961,187236,0.121634342102271,0.326863118644315,62460,17,0.0934065934065934,0.291804141459407,62443,0.121694678744602,0.326933161697873
44,"Index month: 4",6,0,-0.0158603024803377,174663,61,0.0837912087912088,0.277264928909046,174602,0.0850701625912874,0.27898614293574,130950,46,0.0842490842490843,0.278015715101137,130904,0.0850393189266794,0.278940286996093,43713,15,0.0824175824175824,0.275758484526946,43698,0.0851626935250004,0.279123916916978
45,"Index month: 5",6,0,-0.218469832613491,139423,45,0.0618131868131868,0.240981505718221,139378,0.0679082090792113,0.25158838418834,104482,30,0.0549450549450549,0.228081943876078,104452,0.0678552751675236,0.251497470940107,34941,15,0.0824175824175824,0.275758484526946,34926,0.0680670107111118,0.25186110535378
47,"Index month: 7",6,0,-0.0862903186959758,110592,44,0.0604395604395604,0.238463269430497,110548,0.0538615613460421,0.2257443651225,83055,29,0.0531135531135531,0.224465550613689,83026,0.0539362776783481,0.225891984756885,27537,15,0.0824175824175824,0.275758484526946,27522,0.053637412494738,0.225300997340068
50,"Index month: 10",6,0,-0.0306101820288779,80201,34,0.0467032967032967,0.211147672569419,80167,0.0390592302748865,0.193735967472425,59840,24,0.043956043956044,0.205185326589908,59816,0.0388583381784992,0.193257320676823,20361,10,0.0549450549450549,0.228501598221492,20351,0.0396619061725315,0.195163812225733
51,"Index month: 11",6,0,0.117726246830806,62686,36,0.0494505494505494,0.216955868774207,62650,0.0305245397323293,0.172025598748453,47086,29,0.0531135531135531,0.224465550613689,47057,0.0305696940561996,0.172148793528925,15600,7,0.0384615384615385,0.192838197294368,15593,0.0303890768487192,0.171655580399694
8532,"Gender = FEMALE",2,8532,-0.118505284820943,1009016,331,0.45467032967033,0.498283326593793,1008685,0.491454834156497,0.499927096596108,757091,246,0.450549450549451,0.498004891403772,756845,0.491670104298285,0.499930770407684,251925,85,0.467032967032967,0.500288302529153,251840,0.490809024150673,0.49991600596732
25297201,"Condition era record observed during anytime on or prior to cohort index:    25297-Acute pharyngitis",201,25297,-0.140140844213492,477424,104,0.142857142857143,0.350167688543955,477320,0.232561425459464,0.422465023174382,358236,78,0.142857142857143,0.350247993025814,358158,0.232670601266131,0.422534150755368,119188,26,0.142857142857143,0.350892424100662,119162,0.232233898252233,0.422257814901669
28060201,"Condition era record observed during anytime on or prior to cohort index:    28060-Streptococcal sore throat",201,28060,-0.196470960019995,174466,27,0.0370879120879121,0.189107170235357,174439,0.0849907451934203,0.278867990839672,131271,22,0.0402930402930403,0.196825974984345,131249,0.0852634416809856,0.279273410586825,43195,5,0.0274725274725275,0.163906680137133,43190,0.0841726562621806,0.277646844814969
75576201,"Condition era record observed during anytime on or prior to cohort index:    75576-Irritable bowel syndrome",201,75576,0.590302365455356,720,7,0.00961538461538462,0.097652587951124,713,0.000347390212755798,0.0186351737849093,536,5,0.00915750915750916,0.0953430547083728,531,0.000344954152280043,0.0185697437496774,184,2,0.010989010989011,0.104538501142478,182,0.000354698389435445,0.0188301160249499
75860201,"Condition era record observed during anytime on or prior to cohort index:    75860-Constipation",201,75860,0.146278989839185,90649,46,0.0631868131868132,0.243465936917978,90603,0.0441438926315759,0.205414775353203,67753,36,0.0659340659340659,0.248394380213777,67717,0.0439910740676981,0.205075319799539,22896,10,0.0549450549450549,0.228501598221492,22886,0.0446023480253824,0.206429313868623
76725201,"Condition era record observed during anytime on or prior to cohort index:    76725-Anal fissure",201,76725,0.440669547419406,5618,13,0.0178571428571429,0.132523165776701,5605,0.00273088659536641,0.0521864942364238,4244,8,0.0146520146520147,0.120265637811203,4236,0.00275183764417752,0.0523857501284354,1374,5,0.0274725274725275,0.163906680137133,1369,0.00266803348976442,0.0515841087245753
78508201,"Condition era record observed during anytime on or prior to cohort index:    78508-Arthralgia of the ankle and/or foot",201,78508,0.0727726083056621,14531,10,0.0137362637362637,0.11647409026803,14521,0.00707496953636318,0.0838147824976378,10869,8,0.0146520146520147,0.120265637811203,10861,0.00705564415802928,0.0837010549203167,3662,2,0.010989010989011,0.104538501142478,3660,0.0071329456337018,0.0841550980184819
81151201,"Condition era record observed during anytime on or prior to cohort index:    81151-Sprain of ankle",201,81151,-0.0122805160461933,12462,2,0.00274725274725275,0.0523781811219297,12460,0.00607080231548001,0.07767850806116,9404,2,0.00366300366300366,0.0604672023113781,9402,0.00610783227822404,0.07791360989385,3058,0,0,0,3058,0.00595971249941533,0.0769688630030258
81902201,"Condition era record observed during anytime on or prior to cohort index:    81902-Urinary tract infectious disease",201,81902,-0.000926623691083561,89554,20,0.0274725274725275,0.163568146185078,89534,0.0436230509240921,0.204254989361756,67146,17,0.0311355311355311,0.173843206645212,67129,0.0436090909386196,0.204223811590449,22408,3,0.0164835164835165,0.127676850602728,22405,0.043664930853303,0.204348687418036
133834201,"Condition era record observed during anytime on or prior to cohort index:    133834-Atopic dermatitis",201,133834,0.468331708312292,108489,40,0.0549450549450549,0.228029649494129,108449,0.0528388796397666,0.223711771756035,81239,32,0.0586080586080586,0.235105059961166,81207,0.0527545985766581,0.223543247200116,27250,8,0.043956043956044,0.205562852809017,27242,0.0530917226648373,0.22421661318054
134438201,"Condition era record observed during anytime on or prior to cohort index:    134438-Contact dermatitis",201,134438,-0.0526527063907555,173407,37,0.0508241758241758,0.219789525098897,173370,0.0844699034859365,0.278091309771302,130211,30,0.0549450549450549,0.228081943876078,130181,0.0845696355893941,0.278240296539876,43196,7,0.0384615384615385,0.192838197294368,43189,0.0841707073699309,0.27764392596161
135033201,"Condition era record observed during anytime on or prior to cohort index:    135033-Hair and hair follicle diseases",201,135033,0.556590300510979,15986,9,0.0123626373626374,0.11057394510751,15977,0.00778436666086871,0.0878850047491638,11990,8,0.0146520146520147,0.120265637811203,11982,0.00778388070173159,0.0878822901399778,3996,1,0.00549450549450549,0.0741249316661101,3995,0.00778582453733298,0.0878932336942342
135852201,"Condition era record observed during anytime on or prior to cohort index:    135852-Teething syndrome",201,135852,-0.059785930259025,63532,12,0.0164835164835165,0.127413145982608,63520,0.0309484240031533,0.17317804037178,47675,7,0.0128205128205128,0.112602706717483,47668,0.0309666187022318,0.173227326719326,15857,5,0.0274725274725275,0.163906680137133,15852,0.0308938399413773,0.173030254417697
139900201,"Condition era record observed during anytime on or prior to cohort index:    139900-Urticaria",201,139900,-0.438022171511722,54749,7,0.00961538461538462,0.097652587951124,54742,0.0266715778775286,0.161121747320076,40930,3,0.00549450549450549,0.0739887976087588,40927,0.0265874549724394,0.160874420040474,13819,4,0.021978021978022,0.147016139830467,13815,0.0269239464288498,0.161861356094549
140214201,"Condition era record observed during anytime on or prior to cohort index:    140214-Eruption",201,140214,-0.343994847603349,127452,27,0.0370879120879121,0.189107170235357,127425,0.0620844289767288,0.241308891312288,95409,17,0.0311355311355311,0.173843206645212,95392,0.0619696167500901,0.241100437810928,32043,10,0.0549450549450549,0.228501598221492,32033,0.0624288654328879,0.241933082205521
192671201,"Condition era record observed during anytime on or prior to cohort index:    192671-Gastrointestinal hemorrhage",201,192671,-0.242042670637888,1088,4,0.00549450549450549,0.0739718335370906,1084,0.000528150056980765,0.0229754515013157,823,3,0.00549450549450549,0.0739887976087588,820,0.000532697560959765,0.023074101068972,265,1,0.00549450549450549,0.0741249316661101,264,0.00051450755390636,0.0226769450784087
195453201,"Condition era record observed during anytime on or prior to cohort index:    195453-Colitis, enteritis and gastroenteritis presumed infectious",201,195453,-0.130128208293495,23613,2,0.00274725274725275,0.0523781811219297,23611,0.0115038293315248,0.106637220437773,17727,2,0.00366300366300366,0.0604672023113781,17725,0.0115147125219657,0.106687071905126,5886,0,0,0,5886,0.0114711797814122,0.10648762329736
196523201,"Condition era record observed during anytime on or prior to cohort index:    196523-Diarrhea",201,196523,1.54418094728757,121785,119,0.163461538461538,0.370040476842965,121666,0.0592785099931935,0.236145284551673,91294,91,0.166666666666667,0.373019745974459,91203,0.059248311770992,0.236088935641661,30491,28,0.153846153846154,0.361796527874177,30463,0.0593691046009448,0.236314457566152
197925201,"Condition era record observed during anytime on or prior to cohort index:    197925-Hemorrhage of rectum and anus",201,197925,1.489089007138,3139,32,0.043956043956044,0.20513828191966,3107,0.00151380279247162,0.0388781677811719,2353,22,0.0402930402930403,0.196825974984345,2331,0.00151429026170392,0.0388844206456566,786,10,0.0549450549450549,0.228501598221492,776,0.00151234038572475,0.0388594410049758
197988201,"Condition era record observed during anytime on or prior to cohort index:    197988-Generalized abdominal pain",201,197988,0.354245886213254,18390,24,0.032967032967033,0.178673051785589,18366,0.00894834312408554,0.094171516926559,13782,19,0.0347985347985348,0.183437251921044,13763,0.00894087381888933,0.0941325679591664,4608,5,0.0274725274725275,0.163906680137133,4603,0.00897075102511732,0.0942883554707988
200219201,"Condition era record observed during anytime on or prior to cohort index:    200219-Abdominal pain",201,200219,0.905502572747079,81217,100,0.137362637362637,0.344466447985588,81117,0.0395220924096944,0.19483355746972,60886,77,0.141025641025641,0.348367162739654,60809,0.039503421932198,0.194789440773242,20331,23,0.126373626373626,0.333186578505451,20308,0.0395781038057968,0.194966026747591
201418201,"Condition era record observed during anytime on or prior to cohort index:    201418-Flatulence, eructation and gas pain",201,201418,-0.229106091743033,8069,8,0.010989010989011,0.104322586623899,8061,0.00392750701966969,0.0625466515038049,6101,5,0.00915750915750916,0.0953430547083728,6096,0.00396015162391552,0.0628050267532997,1968,3,0.0164835164835165,0.127676850602728,1965,0.00382957327055302,0.0617649987774379
254761201,"Condition era record observed during anytime on or prior to cohort index:    254761-Cough",201,254761,-0.282887094191435,334075,66,0.0906593406593407,0.287321461856892,334009,0.162736967142148,0.369125606065885,250465,47,0.0860805860805861,0.280740215721449,250418,0.162679338805393,0.369072973842101,83610,19,0.104395604395604,0.306616570141837,83591,0.1629098520401,0.369283763412067
256451201,"Condition era record observed during anytime on or prior to cohort index:    256451-Bronchitis",201,256451,-0.105524290187849,75331,8,0.010989010989011,0.104322586623899,75323,0.0366991206106662,0.188022106098034,56555,7,0.0128205128205128,0.112602706717483,56548,0.0367353435087229,0.188111352750945,18776,1,0.00549450549450549,0.0741249316661101,18775,0.0365904519870905,0.187754252980211
257007201,"Condition era record observed during anytime on or prior to cohort index:    257007-Allergic rhinitis",201,257007,-0.00365684854306885,184462,41,0.0563186813186813,0.230694585626968,184421,0.0898542081720015,0.285972847122125,138536,33,0.0604395604395604,0.238517956570175,138503,0.0899758662019638,0.286147274834378,45926,8,0.043956043956044,0.205562852809017,45918,0.089489234319213,0.285448892199637
257011201,"Condition era record observed during anytime on or prior to cohort index:    257011-Acute upper respiratory infection",201,257011,-0.0991004452786229,744800,141,0.193681318681319,0.395453762429935,744659,0.362815215204095,0.480812278812638,558560,106,0.194139194139194,0.395899267656213,558454,0.362789126473445,0.480804873481414,186240,35,0.192307692307692,0.395200702694359,186205,0.362893481345203,0.480834954148137
259848201,"Condition era record observed during anytime on or prior to cohort index:    259848-Chronic rhinitis",201,259848,-0.372148068983486,68824,10,0.0137362637362637,0.11647409026803,68814,0.0335277841522826,0.180010243125085,51557,5,0.00915750915750916,0.0953430547083728,51552,0.0334897861738998,0.17991176010296,17267,5,0.0274725274725275,0.163906680137133,17262,0.0336417780133772,0.180305496710731
260123201,"Condition era record observed during anytime on or prior to cohort index:    260123-Acute sinusitis",201,260123,-0.0178380411022281,249460,48,0.0659340659340659,0.248337428618345,249412,0.121519337649157,0.32672991941165,187473,37,0.0677655677655678,0.251573667299065,187436,0.121764268336652,0.327013456547618,61987,11,0.0604395604395604,0.238956812427122,61976,0.120784546064017,0.325877041935127
260134201,"Condition era record observed during anytime on or prior to cohort index:    260134-Croup",201,260134,-0.00838142871917461,191357,34,0.0467032967032967,0.211147672569419,191323,0.0932170233872056,0.29073639456022,143961,24,0.043956043956044,0.205185326589908,143937,0.0935059619900801,0.291140261947486,47396,10,0.0549450549450549,0.228501598221492,47386,0.0923502081416923,0.289519965732167
312437201,"Condition era record observed during anytime on or prior to cohort index:    312437-Dyspnea",201,312437,-0.0916931752912246,23837,4,0.00549450549450549,0.0739718335370906,23833,0.0116119929040799,0.10713150851554,17967,2,0.00366300366300366,0.0604672023113781,17965,0.0116706240032222,0.107398454512724,5870,2,0.010989010989011,0.104538501142478,5868,0.0114360997209186,0.106326560073089
312664201,"Condition era record observed during anytime on or prior to cohort index:    312664-Influenza with respiratory manifestation other than pneumonia",201,312664,-0.176916703182934,81794,13,0.0178571428571429,0.132523165776701,81781,0.0398456086807601,0.195596407916369,61435,10,0.0183150183150183,0.134210910403305,61425,0.0399035947340897,0.195732784044004,20359,3,0.0164835164835165,0.127676850602728,20356,0.0396716506337798,0.195186795194869
316822201,"Condition era record observed during anytime on or prior to cohort index:    316822-Heart murmur",201,316822,0.295566570511482,35163,16,0.021978021978022,0.14671249171319,35147,0.0171244373179916,0.129735111535337,26474,14,0.0256410256410256,0.158206841969362,26460,0.017189240808531,0.129976081583053,8689,2,0.010989010989011,0.104538501142478,8687,0.0169300269726687,0.129009432196379
317009201,"Condition era record observed during anytime on or prior to cohort index:    317009-Asthma",201,317009,-0.0283063375250687,127610,32,0.043956043956044,0.20513828191966,127578,0.0621589741415978,0.2414441228899,95819,19,0.0347985347985348,0.183437251921044,95800,0.0622346662682262,0.241581353784168,31791,13,0.0714285714285714,0.258249831621929,31778,0.0619318979092284,0.241032054205064
320136201,"Condition era record observed during anytime on or prior to cohort index:    320136-Disorder of respiratory system",201,320136,0.183022688242613,27699,13,0.0178571428571429,0.132523165776701,27686,0.0134892642782006,0.11535731667764,20822,9,0.0164835164835165,0.127442365830712,20813,0.0135207735807995,0.115490133463158,6877,4,0.021978021978022,0.147016139830467,6873,0.0133947364318122,0.114958006345858
372328201,"Condition era record observed during anytime on or prior to cohort index:    372328-Otitis media",201,372328,-0.38991067032308,556336,85,0.116758241758242,0.321352774761162,556251,0.2710184477358,0.44448570841163,416895,62,0.113553113553114,0.317558654438257,416833,0.27078771027749,0.444366801772522,139441,23,0.126373626373626,0.333186578505451,139418,0.271710659661049,0.444841952543718
374375201,"Condition era record observed during anytime on or prior to cohort index:    374375-Impacted cerumen",201,374375,-0.582112135948251,60664,10,0.0137362637362637,0.11647409026803,60654,0.0295520420259329,0.169347963704844,45504,4,0.00732600732600733,0.0853561988386086,45500,0.0295582183215479,0.169365134208847,15160,6,0.032967032967033,0.179042848080024,15154,0.0295335131511249,0.16929660542947
374801201,"Condition era record observed during anytime on or prior to cohort index:    374801-Foreign body in ear",201,374801,0.212400871586156,9960,6,0.00824175824175824,0.0904714037560604,9954,0.00484982072618684,0.0694715935947753,7529,5,0.00915750915750916,0.0953430547083728,7524,0.0048878249373918,0.0697419333295147,2431,1,0.00549450549450549,0.0741249316661101,2430,0.00473580816663808,0.0686541293261746
374948201,"Condition era record observed during anytime on or prior to cohort index:    374948-Acute secretory otitis media",201,374948,0.071176872115157,75957,21,0.0288461538461538,0.167489065397798,75936,0.0369977884934422,0.188756376049396,57064,15,0.0274725274725275,0.163605657513672,57049,0.0370608087258459,0.188910900601403,18893,6,0.032967032967033,0.179042848080024,18887,0.0368087279190508,0.188292099047972
375281201,"Condition era record observed during anytime on or prior to cohort index:    375281-Acute suppurative otitis media without spontaneous rupture of ear drum",201,375281,-0.175370389543779,348412,61,0.0837912087912088,0.277264928909046,348351,0.169724723707847,0.375390876992005,261591,43,0.0787545787545788,0.269602334108921,261548,0.169909733748664,0.375553601700786,86821,18,0.0989010989010989,0.299352710716222,86803,0.169169693945961,0.374902097241508
375415201,"Condition era record observed during anytime on or prior to cohort index:    375415-Injury of head",201,375415,-0.553909472767618,67722,8,0.010989010989011,0.104322586623899,67714,0.0329918385225051,0.17861520836,50605,5,0.00915750915750916,0.0953430547083728,50600,0.0328713372982489,0.178299840534954,17117,3,0.0164835164835165,0.127676850602728,17114,0.0333533419604297,0.179557677013978
377091201,"Condition era record observed during anytime on or prior to cohort index:    377091-Seizure",201,377091,-0.233203093755233,22979,6,0.00824175824175824,0.0904714037560604,22973,0.0111929808662538,0.105203153175294,17290,5,0.00915750915750916,0.0953430547083728,17285,0.0112288748063287,0.105369798280313,5689,1,0.00549450549450549,0.0741249316661101,5688,0.0110852991159825,0.104701655307352
378253201,"Condition era record observed during anytime on or prior to cohort index:    378253-Headache",201,378253,-0.130511171315417,24191,8,0.010989010989011,0.104322586623899,24183,0.0117825210590091,0.10790597263166,18059,6,0.010989010989011,0.10434651107935,18053,0.0117277915463496,0.107658060456186,6132,2,0.010989010989011,0.104538501142478,6130,0.0119467094903257,0.108646254548513
380733201,"Condition era record observed during anytime on or prior to cohort index:    380733-Otalgia",201,380733,0.150397209031302,116012,37,0.0508241758241758,0.219789525098897,115975,0.0565057221940445,0.230895759009639,87114,23,0.0421245421245421,0.201057459180185,87091,0.0565770283921304,0.231032688001561,28898,14,0.0769230769230769,0.267204444283069,28884,0.0562918037387549,0.230484576711476
432436201,"Condition era record observed during anytime on or prior to cohort index:    432436-Symbolic dysfunction",201,432436,0.0218490841212534,3837,7,0.00961538461538462,0.097652587951124,3830,0.0018660652382254,0.0431576638182187,2887,6,0.010989010989011,0.10434651107935,2881,0.0018715874062501,0.0432213579194086,950,1,0.00549450549450549,0.0741249316661101,949,0.00184949874491339,0.0429660528454764
432795201,"Condition era record observed during anytime on or prior to cohort index:    432795-Traumatic AND/OR non-traumatic injury",201,432795,0.364788154827607,10724,6,0.00824175824175824,0.0904714037560604,10718,0.00522205932723232,0.0720749051656599,8074,6,0.010989010989011,0.10434651107935,8068,0.00524122429490657,0.0722063518661363,2650,0,0,0,2650,0.00516456446156005,0.071679158398375
434750901,"Observation record observed during 365d on or prior to cohort index:  434750-Feeding difficulties and mismanagement",901,434750,-0.0791787609052707,5717,7,0.00961538461538462,0.097652587951124,5710,0.00278204504184517,0.0526716870713018,4314,4,0.00732600732600733,0.0853561988386086,4310,0.00279991035089828,0.0528400668692106,1403,3,0.0164835164835165,0.127676850602728,1400,0.00272844914950342,0.0521633014455309
435928901,"Measurement record observed during 365d on or prior to cohort index:  435928-Abnormal weight loss",901,435928,1.9837224367594,1746,16,0.021978021978022,0.14671249171319,1730,0.000842896308650114,0.0290204452894117,1331,16,0.0293040293040293,0.168812014937932,1315,0.000854264991051331,0.0292153346183103,415,0,0,0,415,0.0008087902836028,0.0284277631348877
436375201,"Condition era record observed during anytime on or prior to cohort index:    436375-Hypovolemia",201,436375,0.0996433825109895,19015,12,0.0164835164835165,0.127413145982608,19003,0.00925870436605671,0.0957757027059097,14334,10,0.0183150183150183,0.134210910403305,14324,0.00930531690632643,0.0960142383835659,4681,2,0.010989010989011,0.104538501142478,4679,0.00911886683609037,0.0950564606609229
436659201,"Condition era record observed during anytime on or prior to cohort index:    436659-Iron deficiency anemia",201,436659,0.134593328523825,12739,10,0.0137362637362637,0.11647409026803,12729,0.00620186538312561,0.0785073579472003,9598,9,0.0164835164835165,0.127442365830712,9589,0.00622931330736974,0.0786798130694181,3141,1,0.00549450549450549,0.0741249316661101,3140,0.00611952166388625,0.0779877232121809
