"covariateId","covariateName","analysisId","conceptId","covariateValue","CovariateCount","CovariateCountWithOutcome","CovariateMeanWithOutcome","CovariateStDevWithOutcome","CovariateCountWithNoOutcome","CovariateMeanWithNoOutcome","CovariateStDevWithNoOutcome","TrainCovariateCount","TrainCovariateCountWithOutcome","TrainCovariateMeanWithOutcome","TrainCovariateStDevWithOutcome","TrainCovariateCountWithNoOutcome","TrainCovariateMeanWithNoOutcome","TrainCovariateStDevWithNoOutcome","TestCovariateCount","TestCovariateCountWithOutcome","TestCovariateMeanWithOutcome","TestCovariateStDevWithOutcome","TestCovariateCountWithNoOutcome","TestCovariateMeanWithNoOutcome","TestCovariateStDevWithNoOutcome"
437663201,"Condition era record observed during anytime on or prior to cohort index:    437663-Fever",201,437663,-0.175330860439679,226481,50,0.0686813186813187,0.253085319423608,226431,0.110322458996505,0.313291337031761,169996,38,0.0695970695970696,0.254700080343876,169958,0.110410014714146,0.313400234798176,56485,12,0.0659340659340659,0.248851407978717,56473,0.110059792014219,0.312964574806501
439703201,"Condition era record observed during anytime on or prior to cohort index:    439703-Active infantile autism",201,439703,1.11257173227489,6029,13,0.0178571428571429,0.132523165776701,6016,0.00293113537158329,0.0540605701130581,4497,11,0.0201465201465201,0.140630221596926,4486,0.00291424543715306,0.0539050507684928,1532,2,0.010989010989011,0.104538501142478,1530,0.00298180514195731,0.0545244878376039
439777201,"Condition era record observed during anytime on or prior to cohort index:    439777-Anemia",201,439777,0.50188681789041,44215,30,0.0412087912087912,0.198909462389231,44185,0.0215279615015637,0.145136207192675,33071,23,0.0421245421245421,0.201057459180185,33048,0.0214690109690223,0.144941733757241,11144,7,0.0384615384615385,0.192838197294368,11137,0.0217048129842997,0.145718068405801
439926201,"Condition era record observed during anytime on or prior to cohort index:    439926-Malaise and fatigue",201,439926,0.168683844906454,19186,21,0.0288461538461538,0.167489065397798,19165,0.00933763454062395,0.0961792473917493,14419,16,0.0293040293040293,0.168812014937932,14403,0.0093566377689067,0.096276150318044,4767,5,0.0274725274725275,0.163906680137133,4762,0.00928062489281093,0.0958880222630784
441417201,"Condition era record observed during anytime on or prior to cohort index:    441417-Incoordination",201,441417,-2.15614802203848e-05,11578,7,0.00961538461538462,0.097652587951124,11571,0.00563766080195981,0.0748724269271229,8680,5,0.00915750915750916,0.0953430547083728,8675,0.00563555041625117,0.0748584973677453,2898,2,0.010989010989011,0.104538501142478,2896,0.00564399195497279,0.0749142726538623
443530201,"Condition era record observed during anytime on or prior to cohort index:    443530-Hematochezia",201,443530,1.97182972414768,12194,56,0.0769230769230769,0.266652558438915,12138,0.00591391641294513,0.0766742777596552,9089,41,0.0750915750915751,0.263780717316435,9048,0.00587786284337068,0.0764415944873359,3105,15,0.0824175824175824,0.275758484526946,3090,0.00602207705140398,0.0773681026335504
443865201,"Condition era record observed during anytime on or prior to cohort index:    443865-Noninfectious colitis",201,443865,0.440844483600287,170751,81,0.111263736263736,0.314674647729759,170670,0.0831544005764826,0.276115525436451,128121,60,0.10989010989011,0.31303953323805,128061,0.0831924175049616,0.276172932640001,42630,21,0.115384615384615,0.3203668742655,42609,0.0830403498651367,0.275943469858267
915981504,"Drug era record observed during anytime on or prior to cohort index:  915981-Neomycin",504,915981,-0.288262211497406,46667,7,0.00961538461538462,0.097652587951124,46660,0.0227338391685632,0.149053757248424,35093,3,0.00549450549450549,0.0739887976087588,35090,0.0227955578220465,0.149251247354151,11574,4,0.021978021978022,0.147016139830467,11570,0.0225486833283961,0.148459702150748
917205504,"Drug era record observed during anytime on or prior to cohort index:  917205-Desonide",504,917205,0.0599965125749884,28213,12,0.0164835164835165,0.127413145982608,28201,0.0137401842775965,0.116410472966014,21208,11,0.0201465201465201,0.140630221596926,21197,0.0137702319508099,0.116535923582498,7005,1,0.00549450549450549,0.0741249316661101,7004,0.0136500413165157,0.116033374198802
918172504,"Drug era record observed during anytime on or prior to cohort index:  918172-Benzoyl Peroxide",504,918172,-0.272150521656749,6191,0,0,0,6191,0.00301639944904789,0.0548388753407599,4603,0,0,0,4603,0.00299025228426561,0.0546013975306096,1588,0,0,0,1588,0.00309484089243674,0.0555451965983002
919345504,"Drug era record observed during anytime on or prior to cohort index:  919345-Gentamicin Sulfate (USP)",504,919345,-0.269172104233749,51160,6,0.00824175824175824,0.0904714037560604,51154,0.0249234206778543,0.15589180741846,38249,3,0.00549450549450549,0.0739887976087588,38246,0.0248457938005697,0.155655054754337,12911,3,0.0164835164835165,0.127676850602728,12908,0.0251563011584216,0.156599838646551
920458504,"Drug era record observed during anytime on or prior to cohort index:  920458-Betamethasone",504,920458,-0.205070254161433,23243,3,0.00412087912087912,0.0641057130998938,23240,0.0113230694872998,0.105805779799989,17468,1,0.00183150183150183,0.0427960492510913,17467,0.0113471076796149,0.105916750869337,5775,2,0.010989010989011,0.104538501142478,5773,0.0112509549572023,0.105472236394209
951511504,"Drug era record observed during anytime on or prior to cohort index:  951511-Mupirocin",504,951511,0.18324784782335,125924,43,0.0590659340659341,0.235910145494279,125881,0.061332156201841,0.239938639796069,94619,29,0.0531135531135531,0.224465550613689,94590,0.0614486125502246,0.240151448115293,31305,14,0.0769230769230769,0.267204444283069,31291,0.0609827873836511,0.239298973311493
968426504,"Drug era record observed during anytime on or prior to cohort index:  968426-mesalamine",504,968426,2.50502989745566,51,17,0.0233516483516484,0.151121538387293,34,1.65655921931236e-05,0.00407005231481017,35,8,0.0146520146520147,0.120265637811203,27,1.75400416413581e-05,0.00418804792029206,16,9,0.0494505494505494,0.217404898303434,7,1.36422457475171e-05,0.00369351949008046
996541504,"Drug era record observed during anytime on or prior to cohort index:  996541-fluocinolone",504,996541,0.463988774831071,10914,7,0.00961538461538462,0.097652587951124,10907,0.0053141445308941,0.0727042431651407,8226,7,0.0128205128205128,0.112602706717483,8219,0.00533931860186379,0.0728753300424892,2688,0,0,0,2688,0.00523862236704657,0.0721885680616301
1125315504,"Drug era record observed during anytime on or prior to cohort index:  1125315-Acetaminophen",504,1125315,-0.098102425584299,83469,31,0.0425824175824176,0.20205255235524,83438,0.040652937688525,0.197484924355431,62639,18,0.032967032967033,0.178714027144868,62621,0.0406805536156847,0.19754916230017,20830,13,0.0714285714285714,0.258249831621929,20817,0.0405700899608662,0.19729225433496
1149196504,"Drug era record observed during anytime on or prior to cohort index:  1149196-Cetirizine",504,1149196,0.2030818456691,19318,12,0.0164835164835165,0.127413145982608,19306,0.00940633302589543,0.0965290550289348,14374,9,0.0164835164835165,0.127442365830712,14365,0.00933195178437442,0.0961502598333768,4944,3,0.0164835164835165,0.127676850602728,4941,0.00962947660549743,0.0976563790642249
1154343504,"Drug era record observed during anytime on or prior to cohort index:  1154343-Albuterol",504,1154343,-0.532448156904012,260256,46,0.0631868131868132,0.243465936917978,260210,0.126780374840373,0.332726862959422,195175,27,0.0494505494505494,0.217005623589395,195148,0.126774223934361,0.332719990376377,65081,19,0.104395604395604,0.306616570141837,65062,0.126798827546423,0.332747803392855
1174888504,"Drug era record observed during anytime on or prior to cohort index:  1174888-Hydrocodone",504,1174888,-0.210534470065413,57620,15,0.0206043956043956,0.142153481122456,57605,0.0280664981848496,0.165162898846406,43257,8,0.0146520146520147,0.120265637811203,43249,0.0280958985535962,0.165246896422413,14363,7,0.0384615384615385,0.192838197294368,14356,0.027978297135908,0.164910778988242
1201620504,"Drug era record observed during anytime on or prior to cohort index:  1201620-Codeine",504,1201620,0.117676788460871,103005,35,0.0480769230769231,0.214075883177747,102970,0.0501693831801747,0.218294386984353,77376,26,0.0476190476190476,0.213154140556834,77350,0.0502489711466315,0.21845833252216,25629,9,0.0494505494505494,0.217404898303434,25620,0.0499306194359126,0.217801848315201
1703687504,"Drug era record observed during anytime on or prior to cohort index:  1703687-Acyclovir",504,1703687,-0.156111796611546,13674,0,0,0,13674,0.00666229140143448,0.0813505285730589,10345,0,0,0,10345,0.00672043447332777,0.0817023535174105,3329,0,0,0,3329,0.00648786229906921,0.0802856307441941
1713332504,"Drug era record observed during anytime on or prior to cohort index:  1713332-Amoxicillin",504,1713332,-0.345635886325794,800621,148,0.203296703296703,0.402728124306474,800473,0.390009096459007,0.487752106145827,600037,108,0.197802197802198,0.398707459005623,599929,0.389732579328086,0.487689707137083,200584,40,0.21978021978022,0.415240003879745,200544,0.390838647312867,0.48793879030068
1716903504,"Drug era record observed during anytime on or prior to cohort index:  1716903-moxifloxacin",504,1716903,0.315662230610604,110874,27,0.0370879120879121,0.189107170235357,110847,0.0540072411126816,0.226032041782913,83185,24,0.043956043956044,0.205185326589908,83161,0.0540239778865549,0.226065081115024,27689,3,0.0164835164835165,0.127676850602728,27686,0.0539570308236798,0.2259331076471
1734104504,"Drug era record observed during anytime on or prior to cohort index:  1734104-Azithromycin",504,1734104,-0.0049688622695026,495563,100,0.137362637362637,0.344466447985588,495463,0.241401117787694,0.427933064090805,371514,79,0.144688644688645,0.352109233128452,371435,0.241295754335476,0.427869410223001,124049,21,0.115384615384615,0.3203668742655,124028,0.241717207939007,0.428124230263055
1750500504,"Drug era record observed during anytime on or prior to cohort index:  1750500-Clarithromycin",504,1750500,-0.148671876265003,31349,5,0.00686813186813187,0.0826458890206954,31344,0.0152715271088608,0.122630807286104,23677,3,0.00549450549450549,0.0739887976087588,23674,0.0153793683636116,0.123056301056132,7672,2,0.010989010989011,0.104538501142478,7670,0.0149480035547795,0.121344919305029
1754994504,"Drug era record observed during anytime on or prior to cohort index:  1754994-Fluconazole",504,1754994,-0.234813251992679,22452,6,0.00824175824175824,0.0904714037560604,22446,0.0109362141872604,0.104002974364291,16816,4,0.00732600732600733,0.0853561988386086,16812,0.010921599262019,0.103934233768792,5636,2,0.010989010989011,0.104538501142478,5634,0.0109800589345016,0.104209013066662
1759842504,"Drug era record observed during anytime on or prior to cohort index:  1759842-Clavulanate",504,1759842,-0.080670103519731,335025,61,0.0837912087912088,0.277264928909046,334964,0.163202265393455,0.369550202953124,251278,44,0.0805860805860806,0.272448000102814,251234,0.163209437841665,0.369556769607371,83747,17,0.0934065934065934,0.291804141459407,83730,0.163180748062801,0.36953086156864
1777806504,"Drug era record observed during anytime on or prior to cohort index:  1777806-Ceftriaxone",504,1777806,-0.0810014210759653,109600,18,0.0247252747252747,0.155393386650719,109582,0.0533909036384374,0.224811787216639,82115,14,0.0256410256410256,0.158206841969362,82101,0.0533353688443386,0.224701446535031,27485,4,0.021978021978022,0.147016139830467,27481,0.0535575079125025,0.22514262156796
1786621504,"Drug era record observed during anytime on or prior to cohort index:  1786621-Cephalexin",504,1786621,-0.129657787009464,135919,30,0.0412087912087912,0.198909462389231,135889,0.0662082869862169,0.248645892471685,101878,21,0.0384615384615385,0.192484040526599,101857,0.0661694822764376,0.248578201041734,34041,9,0.0494505494505494,0.217404898303434,34032,0.0663247010399289,0.248849062201796
1796458504,"Drug era record observed during anytime on or prior to cohort index:  1796458-cefdinir",504,1796458,-0.149006758360017,239509,43,0.0590659340659341,0.235910145494279,239466,0.116673414709369,0.321030807280294,179680,30,0.0549450549450549,0.228081943876078,179650,0.116706240032222,0.321070024352347,59829,13,0.0714285714285714,0.258249831621929,59816,0.116574938804783,0.320913420029355
1836430504,"Drug era record observed during anytime on or prior to cohort index:  1836430-Sulfamethoxazole",504,1836430,-0.18486803294556,119376,33,0.0453296703296703,0.208169201888804,119343,0.0581466902677633,0.234020681483033,89599,20,0.0366300366300366,0.188024004261994,89579,0.0581933107478229,0.234108703247639,29777,13,0.0714285714285714,0.258249831621929,29764,0.0580068289184428,0.233756589658813
2100938701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2100938-Anesthesia for upper gastrointestinal endoscopic procedures, endoscope introduced proximal to duodenum",701,2100938,-0.0427148484937433,1890,6,0.00824175824175824,0.0904714037560604,1884,0.000917928696818968,0.0302834369012577,1453,3,0.00549450549450549,0.0739887976087588,1450,0.000941965199258121,0.03067700298555,437,3,0.0164835164835165,0.127676850602728,434,0.000845819236346061,0.029070697844823
2100978701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2100978-Anesthesia for lower intestinal endoscopic procedures, endoscope introduced distal to duodenum",701,2100978,-0.316161557313411,344,10,0.0137362637362637,0.11647409026803,334,0.00016273258213245,0.0127556332462722,256,3,0.00549450549450549,0.0739887976087588,253,0.000164356686491245,0.0128191177592141,88,7,0.0384615384615385,0.192838197294368,81,0.000157860272221269,0.0125632662934612
2108115701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2108115-Collection of venous blood by venipuncture",701,2108115,0.212201311576834,116663,100,0.137362637362637,0.344466447985588,116563,0.0567922094943256,0.231445199851089,87692,76,0.139194139194139,0.346466423227856,87616,0.056918084757379,0.231686105013067,28971,24,0.131868131868132,0.33928072142267,28947,0.0564145839504825,0.230720788859109
2211361701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2211361-Radiologic examination, chest, 2 views, frontal and lateral",701,2211361,0.0238395738578411,98372,36,0.0494505494505494,0.216955868774207,98336,0.0479115904089119,0.213579240888771,73917,29,0.0531135531135531,0.224465550613689,73888,0.0479999480295062,0.213766186999267,24455,7,0.0384615384615385,0.192838197294368,24448,0.0476465177193283,0.21301740657114
2211456701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2211456-Radiologic examination, wrist; complete, minimum of 3 views",701,2211456,-0.323240352362025,12804,2,0.00274725274725275,0.0523781811219297,12802,0.00623743268401084,0.0787307445512335,9715,0,0,0,9715,0.00631116683502941,0.079191793023443,3089,2,0.010989010989011,0.104538501142478,3087,0.00601623037465505,0.0773307636144981
2212091901,"Measurement record observed during 365d on or prior to cohort index:  2212091-General health panel This panel must include the following: Comprehensive metabolic panel (80053) Blood count, complete (CBC), automated and automated differential WBC count (85025 or 85027 and 85004) OR Blood count, complete (CBC), automated (85027) and ",901,2212091,0.26406730602164,7269,20,0.0274725274725275,0.163568146185078,7249,0.00353188170023392,0.0593246089462682,5403,14,0.0256410256410256,0.158206841969362,5389,0.0035008623853807,0.0590644445859625,1866,6,0.032967032967033,0.179042848080024,1860,0.00362493958434026,0.0600983064351377
2212093901,"Measurement record observed during 365d on or prior to cohort index:  2212093-Comprehensive metabolic panel This panel must include the following: Albumin (82040) Bilirubin, total (82247) Calcium, total (82310) Carbon dioxide (bicarbonate) (82374) Chloride (82435) Creatinine (82565) Glucose (82947) Phosphatase, alkaline (84075) Pot",901,2212093,0.454288749514585,28744,76,0.104395604395604,0.30598328222966,28668,0.013967717558602,0.117356836763565,21583,54,0.0989010989010989,0.298802934842263,21529,0.0139859094998814,0.117432162519301,7161,22,0.120879120879121,0.326886022177999,7139,0.0139131417702178,0.117130666327431
2212095901,"Measurement record observed during 365d on or prior to cohort index:  2212095-Lipid panel This panel must include the following: Cholesterol, serum, total (82465) Lipoprotein, direct measurement, high density cholesterol (HDL cholesterol) (83718) Triglycerides (84478)",901,2212095,-0.134223868666576,12787,7,0.00961538461538462,0.097652587951124,12780,0.00622671377141529,0.0786634910357725,9697,6,0.010989010989011,0.10434651107935,9691,0.00629557568690376,0.0790945350686849,3090,1,0.00549450549450549,0.0741249316661101,3089,0.00602012815915434,0.0773556583455528
2212132901,"Measurement record observed during 365d on or prior to cohort index:  2212132-Tacrolimus",901,2212132,0.683691438532634,121,5,0.00686813186813187,0.0826458890206954,116,5.65179027765394e-05,0.00751762835198052,99,5,0.00915750915750916,0.0953430547083728,94,6.10653301588023e-05,0.00781419483067835,22,0,0,0,22,4.28756294921966e-05,0.00654781450020955
2212165901,"Measurement record observed during 365d on or prior to cohort index:  2212165-Urinalysis, by dip stick or tablet reagent for bilirubin, glucose, hemoglobin, ketones, leukocytes, nitrite, pH, protein, specific gravity, urobilinogen, any number of these constituents; non-automated, with microscopy",901,2212165,-0.127891527177141,80608,22,0.0302197802197802,0.171309242948597,80586,0.0392633768375018,0.194220962966796,60801,15,0.0274725274725275,0.163605657513672,60786,0.0394884804152442,0.194754114127807,19807,7,0.0384615384615385,0.192838197294368,19800,0.038588066542977,0.192611266455522
2212167901,"Measurement record observed during 365d on or prior to cohort index:  2212167-Urinalysis, by dip stick or tablet reagent for bilirubin, glucose, hemoglobin, ketones, leukocytes, nitrite, pH, protein, specific gravity, urobilinogen, any number of these constituents; non-automated, without microscopy",901,2212167,-0.234962301779036,135064,31,0.0425824175824176,0.20205255235524,135033,0.0657912238415901,0.247916858347932,101159,25,0.0457875457875458,0.209215710442558,101134,0.0656997989391523,0.247756685550685,33905,6,0.032967032967033,0.179042848080024,33899,0.0660654983707261,0.248396796566085
2212238901,"Measurement record observed during 365d on or prior to cohort index:  2212238-Vitamin D; 25 hydroxy, includes fraction(s), if performed",901,2212238,0.0580673581426422,3512,12,0.0164835164835165,0.127413145982608,3500,0.00170528154929214,0.0412598399605022,2595,10,0.0183150183150183,0.134210910403305,2585,0.00167929657936706,0.0409448120212771,917,2,0.010989010989011,0.104538501142478,915,0.00178323640842545,0.042190756635573
2212414901,"Measurement record observed during 365d on or prior to cohort index:  2212414-Immunoassay for analyte other than infectious agent antibody or infectious agent antigen; qualitative or semiquantitative, multiple step method",901,2212414,0.647506106416286,5025,27,0.0370879120879121,0.189107170235357,4998,0.00243514205238917,0.0492870502175083,3723,24,0.043956043956044,0.205185326589908,3699,0.00240298570486606,0.0489613410955267,1302,3,0.0164835164835165,0.127676850602728,1299,0.00253161103228925,0.0502514367876839
2212417901,"Measurement record observed during 365d on or prior to cohort index:  2212417-Immunoassay for analyte other than infectious agent antibody or infectious agent antigen; quantitative, not otherwise specified",901,2212417,0.444377406868315,1693,16,0.021978021978022,0.14671249171319,1677,0.000817073473760833,0.0285728238448961,1301,10,0.0183150183150183,0.134210910403305,1291,0.000838673842925679,0.0289477289866228,392,6,0.032967032967033,0.179042848080024,386,0.000752272408363086,0.0274172930754391
2212427901,"Measurement record observed during 365d on or prior to cohort index:  2212427-Lactate (lactic acid)",901,2212427,-0.210102061310698,1199,3,0.00412087912087912,0.0641057130998938,1196,0.000582719066558113,0.0241325462559711,900,1,0.00183150183150183,0.0427960492510913,899,0.000584018423540035,0.0241594231138959,299,2,0.010989010989011,0.104538501142478,297,0.000578820998144655,0.0240517586011038
2212544901,"Measurement record observed during 365d on or prior to cohort index:  2212544-Protein, total, except by refractometry; serum, plasma or whole blood",901,2212544,0.139380830439503,1249,8,0.010989010989011,0.104322586623899,1241,0.000604644115049012,0.0245820832103764,920,7,0.0128205128205128,0.112602706717483,913,0.000593113259946665,0.0243467012485085,329,1,0.00549450549450549,0.0741249316661101,328,0.000639236657883659,0.0252750722924447
2212597901,"Measurement record observed during 365d on or prior to cohort index:  2212597-Transferase; aspartate amino (AST) (SGOT)",901,2212597,0.389847820081339,2856,11,0.0151098901098901,0.122073957834097,2845,0.00138615028792461,0.0372052355150829,2129,9,0.0164835164835165,0.127442365830712,2120,0.00137721808443256,0.0370853373752037,727,2,0.010989010989011,0.104538501142478,725,0.00141294688099284,0.0375626571464282
2212611901,"Measurement record observed during 365d on or prior to cohort index:  2212611-Urea nitrogen; quantitative",901,2212611,0.0193630074789399,4446,10,0.0137362637362637,0.11647409026803,4436,0.00216132255790283,0.0464397706010138,3338,9,0.0164835164835165,0.127442365830712,3329,0.00216262217126227,0.0464537042492419,1108,1,0.00549450549450549,0.0741249316661101,1107,0.00215742372035735,0.046397989598383
2212624901,"Measurement record observed during 365d on or prior to cohort index:  2212624-Vitamin A",901,2212624,0.150539509291953,414,6,0.00824175824175824,0.0904714037560604,408,0.000198787106317483,0.0140977901402436,301,5,0.00915750915750916,0.0953430547083728,296,0.000192290826883037,0.0138655680018927,113,1,0.00549450549450549,0.0741249316661101,112,0.000218275931960274,0.0147725662253397
2212638901,"Measurement record observed during 365d on or prior to cohort index:  2212638-Blood count; blood smear, microscopic examination with manual differential WBC count",901,2212638,0.228241877739974,12682,22,0.0302197802197802,0.171309242948597,12660,0.00616824697543956,0.0782956109336093,9511,15,0.0274725274725275,0.163605657513672,9496,0.00616889760838284,0.0782997209028806,3171,7,0.0384615384615385,0.192838197294368,3164,0.00616629507787773,0.0782833559976521
2212643901,"Measurement record observed during 365d on or prior to cohort index:  2212643-Blood count; hemoglobin (Hgb)",901,2212643,0.304158315937256,111876,36,0.0494505494505494,0.216955868774207,111840,0.0544910538493808,0.226984149231588,83854,28,0.0512820512820513,0.220774710043256,83826,0.0544559826158698,0.226915319057758,28022,8,0.043956043956044,0.205562852809017,28014,0.0545962674815635,0.227190703269122
2212648901,"Measurement record observed during 365d on or prior to cohort index:  2212648-Blood count; complete (CBC), automated (Hgb, Hct, RBC, WBC and platelet count) and automated differential WBC count",901,2212648,0.274741595261427,172101,132,0.181318681318681,0.385546886566747,171969,0.0837873036429199,0.277068635528914,129230,97,0.177655677655678,0.382573130905244,129133,0.0838888221212407,0.277221098709146,42871,35,0.192307692307692,0.395200702694359,42836,0.0834827484058061,0.27661078836705
2212737901,"Measurement record observed during 365d on or prior to cohort index:  2212737-Sedimentation rate, erythrocyte; automated",901,2212737,0.657782216400451,8898,38,0.0521978021978022,0.222578621617655,8860,0.0043167984362081,0.0655603979673382,6674,29,0.0531135531135531,0.224465550613689,6645,0.0043167991372898,0.0655604085917826,2224,9,0.0494505494505494,0.217404898303434,2215,0.00431679633296434,0.0655604299791742
2212748901,"Measurement record observed during 365d on or prior to cohort index:  2212748-Allergen specific IgE; quantitative or semiquantitative, each allergen",901,2212748,-0.879207740618646,19363,8,0.010989010989011,0.104322586623899,19355,0.00943020696758552,0.0966503115122999,14543,3,0.00549450549450549,0.0739887976087588,14540,0.0094456372394573,0.096728606186702,4820,5,0.0274725274725275,0.163906680137133,4815,0.00938391618204213,0.096415125451311
2212755901,"Measurement record observed during 365d on or prior to cohort index:  2212755-Antistreptolysin 0; titer",901,2212755,0.186401319119959,1497,5,0.00686813186813187,0.0826458890206954,1492,0.000726937163298248,0.0269519772852066,1113,5,0.00915750915750916,0.0953430547083728,1108,0.000719791338467585,0.0268192786286148,384,0,0,0,384,0.000748374623863796,0.0273462249076356
