"covariateId","covariateName","analysisId","conceptId","covariateValue","CovariateCount","CovariateCountWithOutcome","CovariateMeanWithOutcome","CovariateStDevWithOutcome","CovariateCountWithNoOutcome","CovariateMeanWithNoOutcome","CovariateStDevWithNoOutcome","TrainCovariateCount","TrainCovariateCountWithOutcome","TrainCovariateMeanWithOutcome","TrainCovariateStDevWithOutcome","TrainCovariateCountWithNoOutcome","TrainCovariateMeanWithNoOutcome","TrainCovariateStDevWithNoOutcome","TestCovariateCount","TestCovariateCountWithOutcome","TestCovariateMeanWithOutcome","TestCovariateStDevWithOutcome","TestCovariateCountWithNoOutcome","TestCovariateMeanWithNoOutcome","TestCovariateStDevWithNoOutcome"
2212761901,"Measurement record observed during 365d on or prior to cohort index:  2212761-C-reactive protein",901,2212761,0.578210911425763,8620,40,0.0549450549450549,0.228029649494129,8580,0.00418037591226473,0.06452055794675,6477,26,0.0476190476190476,0.213154140556834,6451,0.00419077068994079,0.0646003935128337,2143,14,0.0769230769230769,0.267204444283069,2129,0.00414919159949485,0.0642805091871311
2212788901,"Measurement record observed during 365d on or prior to cohort index:  2212788-Heterophile antibodies; screening",901,2212788,-0.299238109143771,9056,2,0.00274725274725275,0.0523781811219297,9054,0.00441131975636886,0.066271126097219,6820,1,0.00183150183150183,0.0427960492510913,6819,0.00442983496120078,0.0664094450242587,2236,1,0.00549450549450549,0.0741249316661101,2235,0.00435577417795725,0.0658544596913756
2212980901,"Measurement record observed during 365d on or prior to cohort index:  2212980-Culture, bacterial; blood, aerobic, with isolation and presumptive identification of isolates (includes anaerobic culture, if appropriate)",901,2212980,-3.30079713561915e-13,14013,9,0.0123626373626374,0.11057394510751,14004,0.00682307509036774,0.0823196455189121,10453,6,0.010989010989011,0.10434651107935,10447,0.00678669685286179,0.0821014127626333,3560,3,0.0164835164835165,0.127676850602728,3557,0.00693220973198834,0.0829708841505318
2212981901,"Measurement record observed during 365d on or prior to cohort index:  2212981-Culture, bacterial; stool, aerobic, with isolation and preliminary examination (eg, KIA, LIA), Salmonella and Shigella species",901,2212981,0.543565813197001,11122,42,0.0576923076923077,0.23332098863405,11080,0.00539843416175911,0.0732754644229926,8374,32,0.0586080586080586,0.235105059961166,8342,0.00541922323600776,0.0734156574372683,2748,10,0.0549450549450549,0.228501598221492,2738,0.00533606697952884,0.0728533026888044
2212991901,"Measurement record observed during 365d on or prior to cohort index:  2212991-Culture, presumptive, pathogenic organisms, screening only",901,2212991,0.056650553885389,118508,38,0.0521978021978022,0.222578621617655,118470,0.0577213443270399,0.233215816864997,89124,30,0.0549450549450549,0.228081943876078,89094,0.0578782396294504,0.233513135455341,29384,8,0.043956043956044,0.205562852809017,29376,0.0572506587255804,0.232321169911126
2213031901,"Measurement record observed during 365d on or prior to cohort index:  2213031-Susceptibility studies, antimicrobial agent; microdilution or agar dilution (minimum inhibitory concentration [MIC] or breakpoint), each multi-antimicrobial, per plate",901,2213031,0.303086664825254,24948,17,0.0233516483516484,0.151121538387293,24931,0.0121469640872578,0.109541869607554,18729,13,0.0238095238095238,0.15259514216946,18716,0.0121584970133207,0.109593228651259,6219,4,0.021978021978022,0.147016139830467,6215,0.0121123653315455,0.109387747291186
2213096901,"Measurement record observed during 365d on or prior to cohort index:  2213096-Infectious agent antigen detection by enzyme immunoassay technique, qualitative or semiquantitative, multiple-step method; rotavirus",901,2213096,-0.229307654566801,2787,5,0.00686813186813187,0.0826458890206954,2782,0.00135545522003735,0.0367915563777663,2065,2,0.00366300366300366,0.0604672023113781,2063,0.00134018910763414,0.0365840657971787,722,3,0.0164835164835165,0.127676850602728,719,0.00140125352749497,0.0374071215561614
2213187901,"Measurement record observed during 365d on or prior to cohort index:  2213187-Infectious agent antigen detection by immunoassay with direct optical observation; Streptococcus, group A",901,2213187,0.184808364804022,331430,95,0.130494505494506,0.337078274857707,331335,0.161434132038489,0.367930997618378,248713,72,0.131868131868132,0.338657615806919,248641,0.161524944212923,0.368014571168798,82717,23,0.126373626373626,0.333186578505451,82694,0.161161695692169,0.367680387024286
2313722701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2313722-Screening test, pure tone, air only",701,2313722,-0.138020630748766,93405,12,0.0164835164835165,0.127413145982608,93393,0.0455032456380116,0.208405185722074,70044,11,0.0201465201465201,0.140630221596926,70033,0.0454956198618234,0.208388571294021,23361,1,0.00549450549450549,0.0741249316661101,23360,0.0455261229517142,0.208455222450877
2313735701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2313735-Tympanometry (impedance testing)",701,2313735,-0.06627843784921,73264,14,0.0192307692307692,0.137429582973104,73250,0.0356891067101855,0.185513910908063,55093,11,0.0201465201465201,0.140630221596926,55082,0.0357829842107144,0.185748713765788,18171,3,0.0164835164835165,0.127676850602728,18168,0.0354074743915558,0.184807607286454
2313814901,"Measurement record observed during 365d on or prior to cohort index:  2313814-Electrocardiogram, routine ECG with at least 12 leads; with interpretation and report",901,2313814,-0.408268136275947,11207,3,0.00412087912087912,0.0641057130998938,11204,0.00545884985093403,0.073682110816672,8368,1,0.00183150183150183,0.0427960492510913,8367,0.00543546401530531,0.0735249839041117,2839,2,0.010989010989011,0.104538501142478,2837,0.00552900731224372,0.0741515212673872
2314047701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2314047-Noninvasive ear or pulse oximetry for oxygen saturation; single determination",701,2314047,-0.0644016593202792,56556,11,0.0151098901098901,0.122073957834097,56545,0.027550041487064,0.16367971699129,42345,9,0.0164835164835165,0.127442365830712,42336,0.0275027852936495,0.163543264826271,14211,2,0.010989010989011,0.104538501142478,14209,0.0276918099752101,0.164088470373398
2314342901,"Observation record observed during 365d on or prior to cohort index:  2314342-Handling and/or conveyance of specimen for transfer from the office to a laboratory",901,2314342,0.0553374827681203,32671,17,0.0233516483516484,0.151121538387293,32654,0.0159097896315958,0.125126639265072,24425,14,0.0256410256410256,0.158206841969362,24411,0.0158581465373034,0.124926681955009,8246,3,0.0164835164835165,0.127676850602728,8243,0.0160647188138262,0.125724597548627
2414350901,"Observation record observed during 365d on or prior to cohort index:  2414350-Service(s) provided in the office during regularly scheduled evening, weekend, or holiday office hours, in addition to basic service",901,2414350,-0.0515149363330879,41887,7,0.00961538461538462,0.097652587951124,41880,0.0204049117955299,0.141380907866088,31421,5,0.00915750915750916,0.0953430547083728,31416,0.020408812896478,0.141394152072354,10466,2,0.010989010989011,0.104538501142478,10464,0.0203932085002884,0.141341304936254
2414380701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2414380-Instrument-based ocular screening (eg, photoscreening, automated-refraction), bilateral",701,2414380,1.26182438970643,3391,5,0.00686813186813187,0.0826458890206954,3386,0.00164973809311519,0.0405834604217593,2539,5,0.00915750915750916,0.0953430547083728,2534,0.00164616538960005,0.0405395682852047,852,0,0,0,852,0.0016604561966978,0.0407148905512447
2414393701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2414393-Office or other outpatient visit for the evaluation and management of a new patient, which requires these 3 key components: A comprehensive history; A comprehensive examination; Medical decision making of moderate complexity. Counseling and/or coordinatio",701,2414393,-0.150102430370227,58765,26,0.0357142857142857,0.185704460341387,58739,0.0286190094068202,0.166733245791559,44035,17,0.0311355311355311,0.173843206645212,44018,0.028595464924789,0.166666680400845,14730,9,0.0494505494505494,0.217404898303434,14721,0.0286896428070285,0.166932925187446
2414395701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2414395-Office or other outpatient visit for the evaluation and management of an established patient, that may not require the presence of a physician or other qualified health care professional. Usually, the presenting problem(s) are minimal. Typically, 5 minute",701,2414395,0.112269620818145,50252,19,0.0260989010989011,0.159539057836653,50233,0.0244746880187406,0.154517601903207,37812,18,0.032967032967033,0.178714027144868,37794,0.02455216051087,0.15475583182347,12440,1,0.00549450549450549,0.0741249316661101,12439,0.0242422706933379,0.153800614775404
2414396701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2414396-Office or other outpatient visit for the evaluation and management of an established patient, which requires at least 2 of these 3 key components: A problem focused history; A problem focused examination; Straightforward medical decision making. Counselin",701,2414396,-0.0230287074199161,235448,62,0.0851648351648352,0.279318733546981,235386,0.114685543646194,0.31864214911704,176279,43,0.0787545787545788,0.269602334108921,176236,0.114488399211348,0.318403629874952,59169,19,0.104395604395604,0.306616570141837,59150,0.11527697656652,0.319356218045919
2414397701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2414397-Office or other outpatient visit for the evaluation and management of an established patient, which requires at least 2 of these 3 key components: An expanded problem focused history; An expanded problem focused examination; Medical decision making of low",701,2414397,-0.00713793397843884,1143303,294,0.403846153846154,0.491004683691989,1143009,0.556900616678531,0.496751889830339,857427,225,0.412087912087912,0.492662155636836,857202,0.556865139816869,0.496755992596797,285876,69,0.379120879120879,0.486506655287471,285807,0.557007047194375,0.496740050187884
2414398701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2414398-Office or other outpatient visit for the evaluation and management of an established patient, which requires at least 2 of these 3 key components: A detailed history; A detailed examination; Medical decision making of moderate complexity. Counseling and/o",701,2414398,0.360726808824239,399526,159,0.218406593406593,0.413448861410767,399367,0.194580907570329,0.395877827538634,299719,123,0.225274725274725,0.418146212063159,299596,0.194626900577197,0.395913338973177,99807,36,0.197802197802198,0.399441052006791,99771,0.194442928639361,0.395771627844393
2514399701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2514399-Office or other outpatient visit for the evaluation and management of an established patient, which requires at least 2 of these 3 key components: A comprehensive history; A comprehensive examination; Medical decision making of high complexity. Counseling",701,2514399,0.567471838086434,35495,40,0.0549450549450549,0.228029649494129,35455,0.0172745020943294,0.130292371007956,26700,33,0.0604395604395604,0.238517956570175,26667,0.0173237144611147,0.130474573911759,8795,7,0.0384615384615385,0.192838197294368,8788,0.0171268650898829,0.129744242218631
2514417701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2514417-Office consultation for a new or established patient, which requires these 3 key components: A detailed history; A detailed examination; and Medical decision making of low complexity. Counseling and/or coordination of care with other physicians, other qua",701,2514417,0.200454896021977,54200,32,0.043956043956044,0.20513828191966,54168,0.0263919117034447,0.160297820382797,40543,21,0.0384615384615385,0.192484040526599,40522,0.026324354347819,0.160098092952244,13657,11,0.0604395604395604,0.238956812427122,13646,0.0265945836386598,0.16089550090486
2514418701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2514418-Office consultation for a new or established patient, which requires these 3 key components: A comprehensive history; A comprehensive examination; and Medical decision making of moderate complexity. Counseling and/or coordination of care with other physic",701,2514418,0.079421510759249,43131,37,0.0508241758241758,0.219789525098897,43094,0.0209964008814844,0.143372110421299,32418,26,0.0476190476190476,0.213154140556834,32392,0.0210428529202545,0.14352722614081,10713,11,0.0604395604395604,0.238956812427122,10702,0.020857044855704,0.142905802317477
2514423701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2514423-Inpatient consultation for a new or established patient, which requires these 3 key components: A comprehensive history; A comprehensive examination; and Medical decision making of moderate complexity. Counseling and/or coordination of care with other phy",701,2514423,0.596349438342977,2377,10,0.0137362637362637,0.11647409026803,2367,0.00115325755062128,0.0339400664243521,1771,9,0.0164835164835165,0.127442365830712,1762,0.00114465012489159,0.0338133205073518,606,1,0.00549450549450549,0.0741249316661101,605,0.00117907981103541,0.0343175156010628
2514434701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2514434-Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: An expanded problem focused history; An expanded problem focused examination; and Medical decision making of low complexity. Counseling and/o",701,2514434,-0.0533590899617034,81309,22,0.0302197802197802,0.171309242948597,81287,0.03960492037066,0.195029200852869,60697,15,0.0274725274725275,0.163605657513672,60682,0.0394209187733664,0.194594281868639,20612,7,0.0384615384615385,0.192838197294368,20605,0.0401569248039414,0.196327332058366
2514435701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2514435-Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: An expanded problem focused history; An expanded problem focused examination; and Medical decision making of moderate complexity. Counseling ",701,2514435,-0.0658766151441466,190489,62,0.0851648351648352,0.279318733546981,190427,0.0927804713105868,0.290124622299929,142556,47,0.0860805860805861,0.280740215721449,142509,0.0925782886766039,0.289840652283756,47933,15,0.0824175824175824,0.275758484526946,47918,0.0933870188185036,0.290974309071612
2514436701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2514436-Emergency department visit for the evaluation and management of a patient, which requires these 3 key components: A detailed history; A detailed examination; and Medical decision making of moderate complexity. Counseling and/or coordination of care with o",701,2514436,0.105568979779026,80834,50,0.0686813186813187,0.253085319423608,80784,0.0393598470508617,0.194449653929321,60698,37,0.0677655677655678,0.251573667299065,60661,0.0394072765187565,0.194561989266938,20136,13,0.0714285714285714,0.258249831621929,20123,0.0392175587396124,0.194112377914515
2514437701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2514437-Emergency department visit for the evaluation and management of a patient, which requires these 3 key components within the constraints imposed by the urgency of the patient's clinical condition and/or mental status: A comprehensive history; A comprehensi",701,2514437,-0.693248764226165,23547,15,0.0206043956043956,0.142153481122456,23532,0.0114653386908407,0.106460744979924,17619,8,0.0146520146520147,0.120265637811203,17611,0.0114406545683688,0.106347418109691,5928,7,0.0384615384615385,0.192838197294368,5921,0.0115393910101498,0.106800073477634
2514519701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2514519-Initial comprehensive preventive medicine evaluation and management of an individual including an age and gender appropriate history, examination, counseling/anticipatory guidance/risk factor reduction interventions, and the ordering of laboratory/diagnos",701,2514519,-0.516594084852556,26696,7,0.00961538461538462,0.097652587951124,26689,0.0130035026483022,0.11328908959121,19990,5,0.00915750915750916,0.0953430547083728,19985,0.0129828789704645,0.113200407016461,6706,2,0.010989010989011,0.104538501142478,6704,0.0130653736416221,0.113554809601345
2514525701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2514525-Periodic comprehensive preventive medicine reevaluation and management of an individual including an age and gender appropriate history, examination, counseling/anticipatory guidance/risk factor reduction interventions, and the ordering of laboratory/diag",701,2514525,-0.0643725011751578,75954,19,0.0260989010989011,0.159539057836653,75935,0.0369973012701424,0.188755180929989,57034,12,0.021978021978022,0.146746137509232,57022,0.0370432686842045,0.188867911786108,18920,7,0.0384615384615385,0.192838197294368,18913,0.0368593991175416,0.18841670043171
2514526701,"Procedure occurrence record observed during 365d on or prior to cohort index:  2514526-Periodic comprehensive preventive medicine reevaluation and management of an individual including an age and gender appropriate history, examination, counseling/anticipatory guidance/risk factor reduction interventions, and the ordering of laboratory/diag",701,2514526,0.0526398709944639,65772,44,0.0604395604395604,0.238463269430497,65728,0.0320242130491067,0.176064414152805,49141,36,0.0659340659340659,0.248394380213777,49105,0.0319001386962552,0.175734287803136,16631,8,0.043956043956044,0.205562852809017,16623,0.0323964358658538,0.177050749506762
2614666901,"Observation record observed during 365d on or prior to cohort index:  2614666-Ground mileage, per statute mile",901,2614666,-0.200400441598064,14863,4,0.00549450549450549,0.0739718335370906,14859,0.00723965101169482,0.0847776029781182,11169,2,0.00366300366300366,0.0604672023113781,11167,0.00725443129663134,0.084863473896097,3694,2,0.010989010989011,0.104538501142478,3692,0.00719531018569045,0.0845195339494636
4004516701,"Procedure occurrence record observed during 365d on or prior to cohort index:  4004516-Pre-surgery evaluation",701,4004516,0.704871808448689,9492,11,0.0151098901098901,0.122073957834097,9481,0.0046193641053825,0.0678087591754243,7152,8,0.0146520146520147,0.120265637811203,7144,0.00464096509206898,0.0679663853386996,2340,3,0.0164835164835165,0.127676850602728,2337,0.00455456118742107,0.0673336913866264
4014295201,"Condition era record observed during anytime on or prior to cohort index:    4014295-Single live birth",201,4014295,0.135754995499933,184438,41,0.0563186813186813,0.230694585626968,184397,0.0898425148128064,0.285956075622802,138390,33,0.0604395604395604,0.238517956570175,138357,0.0898810200508661,0.28601132045239,46048,8,0.043956043956044,0.205562852809017,46040,0.0897269991736697,0.285790524634946
4015724901,"Observation record observed during 365d on or prior to cohort index:  4015724-Vaccination required",901,4015724,-0.0432715204945609,571654,117,0.160714285714286,0.367519714863733,571537,0.278466143096509,0.44824418360951,428892,94,0.172161172161172,0.377866657265654,428798,0.278560547249299,0.448290864638577,142762,23,0.126373626373626,0.333186578505451,142739,0.278182930822121,0.448104428849104
4036803701,"Procedure occurrence record observed during 365d on or prior to cohort index:  4036803-General examination of patient",701,4036803,-0.0304390993258273,30637,4,0.00549450549450549,0.0739718335370906,30633,0.0149251113427046,0.121253286790275,22958,3,0.00549450549450549,0.0739887976087588,22955,0.0149122835510139,0.121201967365782,7679,1,0.00549450549450549,0.0741249316661101,7678,0.0149635946927766,0.12140722487876
4047791201,"Condition era record observed during anytime on or prior to cohort index:    4047791-Abnormal body temperature",201,4047791,-0.444321007300684,230069,36,0.0494505494505494,0.216955868774207,230033,0.112077437322377,0.315461778750144,172634,26,0.0476190476190476,0.213154140556834,172608,0.112131537319687,0.315528319385232,57435,10,0.0549450549450549,0.228501598221492,57425,0.111915137435881,0.315262324342188
4062637701,"Procedure occurrence record observed during 365d on or prior to cohort index:  4062637-Tuberculosis screening",701,4062637,0.345129729678622,14232,8,0.010989010989011,0.104322586623899,14224,0.00693026421632325,0.0829592611310057,10752,8,0.0146520146520147,0.120265637811203,10744,0.00697963731091673,0.0832521860161682,3480,0,0,0,3480,0.00678214502876565,0.0820741169043308
4066820201,"Condition era record observed during anytime on or prior to cohort index:    4066820-Ingestion dermatitis due to food",201,4066820,0.0735580636848636,22728,15,0.0206043956043956,0.142153481122456,22713,0.0110663028083064,0.104612834215299,17025,12,0.021978021978022,0.146746137509232,17013,0.0110521751275713,0.104546791691616,5703,3,0.0164835164835165,0.127676850602728,5700,0.0111086858229782,0.104810802551259
4088016701,"Procedure occurrence record observed during 365d on or prior to cohort index:  4088016-Child examination",701,4088016,-0.326105516112086,1067692,221,0.303571428571429,0.46011587901979,1067471,0.520096743058408,0.499596079375679,801230,165,0.302197802197802,0.459631608843835,801065,0.520396794719798,0.499583959813354,266462,56,0.307692307692308,0.462811673506483,266406,0.519196588659006,0.499631841949333
4194672701,"Procedure occurrence record observed during 365d on or prior to cohort index:  4194672-Specialized medical examination",701,4194672,-0.3694320856614,13883,4,0.00549450549450549,0.0739718335370906,13879,0.00676217217789302,0.0819539411971123,10408,1,0.00183150183150183,0.0427960492510913,10407,0.0067607116059857,0.0819451569456389,3475,3,0.0164835164835165,0.127676850602728,3472,0.00676655389076849,0.0819803679992308
4200326201,"Condition era record observed during anytime on or prior to cohort index:    4200326-Failure to thrive in infant",201,4200326,-0.178048948109496,26562,14,0.0192307692307692,0.137429582973104,26548,0.0129348041630308,0.11299336805724,19972,9,0.0164835164835165,0.127442365830712,19963,0.0129685870846827,0.113138902015424,6590,5,0.0274725274725275,0.163906680137133,6585,0.0128334554639143,0.112555686550535
4229909201,"Condition era record observed during anytime on or prior to cohort index:    4229909-Disorder of the nose",201,4229909,0.183817818940655,49543,19,0.0260989010989011,0.159539057836653,49524,0.024129246699184,0.153450440291252,36979,14,0.0256410256410256,0.158206841969362,36965,0.0240136162693631,0.153091403182616,12564,5,0.0274725274725275,0.163906680137133,12559,0.0244761377632953,0.154522176328799
19069022504,"Drug era record observed during anytime on or prior to cohort index:  19069022-Sodium Fluoride",504,19069022,0.0732011483584671,61993,20,0.0274725274725275,0.163568146185078,61973,0.0301946895583662,0.171122717802729,46490,16,0.0293040293040293,0.168812014937932,46474,0.0301909590829806,0.171112489589439,15503,4,0.021978021978022,0.147016139830467,15499,0.0302058809772525,0.171153565027431
19111620504,"Drug era record observed during anytime on or prior to cohort index:  19111620-Folic Acid",504,19111620,0.456821952455438,21010,11,0.0151098901098901,0.122073957834097,20999,0.010231202072453,0.100630658899198,15737,9,0.0164835164835165,0.127442365830712,15728,0.0102173990716771,0.100563464526705,5273,2,0.010989010989011,0.104538501142478,5271,0.0102726110478804,0.100832060004396
40756910701,"Procedure occurrence record observed during 365d on or prior to cohort index:  40756910-Computed tomography, abdomen and pelvis; with contrast material(s)",701,40756910,0.133451150135372,983,6,0.00824175824175824,0.0904714037560604,977,0.000476017163902405,0.0218126294466862,744,6,0.010989010989011,0.10434651107935,738,0.000479427804863789,0.0218905976425004,239,0,0,0,239,0.000465785247665227,0.0215770526048506
40756920701,"Procedure occurrence record observed during 365d on or prior to cohort index:  40756920-Immunization administration through 18 years of age via any route of administration, with counseling by physician or other qualified health care professional; each additional vaccine or toxoid component administered (List separately in addition to code fo",701,40756920,-0.0321629450950244,72607,10,0.0137362637362637,0.11647409026803,72597,0.0353709498954175,0.18471562582225,54430,7,0.0128205128205128,0.112602706717483,54423,0.0353548772684308,0.184675206991605,18177,3,0.0164835164835165,0.127676850602728,18174,0.0354191677450537,0.18483700085387
